timestamp,voltage,current,temperature,acceleration
49597,22.622190475463867,241.6748046875,25,0.3846985399723053
50123,20.156402587890625,188.720703125,26,0.20862677693367004
50643,16.68132972717285,164.0380859375,26,0.10623583942651749
51169,17.470674514770508,175.4638671875,26,0.13945122063159943
51693,14.943794250488281,153.3935546875,26,0.1972542107105255
52215,2.927663803100586,28.2958984375,26,0.23448359966278076
52742,4.0518083572387695,36.962890625,26,0.3209574818611145
53263,9.459920883178711,89.9658203125,26,0.19413986802101135
53790,4.897360801696777,47.0458984375,26,0.1641404777765274
54312,3.9271748065948486,36.865234375,26,0.2198963612318039
54839,5.173509120941162,51.025390625,26,0.292909175157547
55363,5.3592376708984375,53.02734375,26,0.25350719690322876
55890,5.58651065826416,53.90625,26,0.3780748248100281
56415,5.171065330505371,50.7080078125,26,0.5750213861465454
56936,4.860703468322754,47.412109375,26,0.2532522976398468
57463,4.115347385406494,39.8193359375,26,0.6279465556144714
57986,7.2678399085998535,75.6591796875,26,0.7880986928939819
58511,7.311827659606934,71.09375,26,0.24565640091896057
59037,6.441837310791016,65.3076171875,26,0.17767798900604248
59565,5.659824371337891,52.4658203125,26,0.14798197150230408
60090,6.969696998596191,70.9716796875,26,0.14032165706157684
60618,6.3929619789123535,63.5498046875,26,0.1318291872739792
61144,7.047898769378662,67.529296875,26,0.13758014142513275
61670,6.397849082946777,65.283203125,26,0.1334848254919052
62196,5.325024604797363,50.78125,26,0.1380869597196579
62724,7.380253791809082,73.2177734375,26,0.13262321054935455
63250,7.023460388183594,71.9970703125,26,0.13326677680015564
63777,5.640273094177246,52.3193359375,26,0.13447585701942444
64304,7.4535675048828125,74.658203125,26,0.12954485416412354
64828,6.5444769859313965,66.0400390625,26,0.13493481278419495
65357,6.4589433670043945,60.9375,25.100000381469727,0.1206846833229065
65882,7.1358747482299805,72.1923828125,25,0.1333349198102951
66410,5.901759624481201,57.5927734375,25,0.1329476535320282
66936,6.930596351623535,67.138671875,25,0.12599565088748932
67463,6.962365627288818,71.3134765625,25,0.12398610264062881
67989,5.97507381439209,55.7861328125,25,0.12460432201623917
68517,7.280058860778809,72.0458984375,25,0.133533775806427
69042,6.458944797515869,66.0400390625,25,0.13090144097805023
69571,5.801563739776611,53.5400390625,25,0.12942464649677277
70096,7.326490879058838,73.583984375,25,0.13718590140342712
70623,4.877810478210449,48.3154296875,25,0.11691297590732574
71149,5.728250026702881,54.00390625,25,0.09861625730991364
71675,7.507330894470215,77.1484375,25,0.10611927509307861
72202,7.338709831237793,72.705078125,25,0.11371688544750214
72729,8.831867218017578,87.5,25,0.11239027976989746
73255,8.318670272827148,85.3515625,25,0.10060801357030869
73780,7.719941139221191,74.267578125,25,0.11313001811504364
74309,8.438416481018066,85.7177734375,25,0.1037939041852951
74833,6.43206262588501,63.9404296875,25,0.10497262328863144
75361,7.712609767913818,76.123046875,25,0.10383327305316925
75886,8.641251564025879,90.0390625,25,0.10598049312829971
76413,8.74633502960205,84.86328125,25,0.1230684369802475
76939,9.342619895935059,94.7265625,25,0.10981951653957367
77467,8.570381164550781,86.8408203125,25,0.1037977933883667
77992,8.015640258789062,76.953125,25,0.10487894713878632
78518,8.301563262939453,85.595703125,25,0.10807011276483536
79044,6.859727382659912,66.5283203125,25,0.09971321374177933
79572,8.457966804504395,84.5947265625,25,0.11059075593948364
80099,8.088953971862793,83.251953125,25,0.09581397473812103
80625,6.224339962005615,58.154296875,25,0.10730531066656113
81153,7.463343143463135,75.6591796875,25,0.09328608959913254
81677,6.69354772567749,67.1630859375,25,0.10367739200592041
82206,6.263440132141113,58.7646484375,25,0.1030096784234047
82731,6.588465690612793,66.9921875,25,0.10378655046224594
83258,5.488758563995361,53.369140625,25,0.1049966812133789
83783,9.521016120910645,96.533203125,25,0.11601519584655762
84310,8.335776329040527,86.279296875,25,0.20269139111042023
84835,10.376343727111816,99.51171875,25,0.3401649594306946
85358,8.944281578063965,93.75,25,0.29112017154693604
85884,7.262953281402588,67.67578125,25,0.13931989669799805
86412,9.445259094238281,97.6318359375,25,0.19527164101600647
86938,7.1676435470581055,70.7763671875,25,0.33257782459259033
87460,9.792278289794922,98.5107421875,25,0.3756556510925293
87989,7.917889595031738,78.955078125,25,0.20896892249584198
88510,6.977028846740723,65.6005859375,25,0.3800022304058075
89037,9.543009757995605,102.4169921875,25,0.3563470244407654
89562,11.581132888793945,104.7119140625,25,0.2040189802646637
90086,11.265886306762695,121.1181640625,25,0.3060796558856964
90612,7.311827659606934,66.943359375,25,0.6746799945831299
91133,10.229717254638672,109.86328125,25,0.4856424331665039
91661,10.23949146270752,95.3857421875,25,0.1695166528224945
92182,11.483381271362305,122.16796875,25,0.30333632230758667
92708,11.458944320678711,111.23046875,25,0.6358362436294556
93233,10.549853324890137,107.8125,25,0.48365291953086853
93757,8.372432708740234,81.6650390625,25,0.08475299924612045
94282,6.6984357833862305,67.87109375,25,0.11600436270236969
94810,5.860215187072754,55.0048828125,25,0.07252383232116699
95336,8.567937850952148,85.9375,25,0.0610964410007
95860,7.326490879058838,74.51171875,25,0.06431929022073746
96390,7.050342559814453,67.3095703125,25,0.08199365437030792
96914,7.859236717224121,80.615234375,25,0.07301782071590424
97440,6.981915473937988,68.3837890625,25,0.06084315851330757
97966,8.367546081542969,83.88671875,25,0.07203312963247299
98493,8.479960441589355,86.669921875,25,0.06003906577825546
99018,11.485825538635254,114.208984375,25,0.08615336567163467
99547,10.623167037963867,107.7880859375,25,0.0750310942530632
100070,9.408601760864258,92.6513671875,25,0.8563598394393921
100593,7.685728549957275,75.8056640625,25,0.6562042236328125
101120,5.8015642166137695,57.0556640625,25,0.13308514654636383
101642,7.209187984466553,70.9716796875,25,0.3404098153114319
102167,8.401759147644043,85.6201171875,25,0.4941105246543884
102690,7.272727012634277,69.04296875,25,0.892275333404541
103217,4.936461448669434,46.6796875,25,0.4463599622249603
103741,5.5449652671813965,52.685546875,25,0.1020127534866333
104267,4.528347969055176,44.7021484375,25,0.0833778977394104
104794,4.721407890319824,43.84765625,25,0.057495832443237305
105319,5.879765510559082,60.0341796875,25,0.10400430113077164
105846,5.530303001403809,54.7119140625,25,0.170148104429245
106372,5.82600212097168,55.37109375,25,0.08346116542816162
106900,8.196480751037598,86.1328125,25,0.05339283496141434
107424,8.12805461883545,78.9306640625,25,0.0760369747877121
107951,8.6901273727417,87.5244140625,25,0.05856592208147049
108477,8.040079116821289,81.8603515625,25,0.09985528141260147
109004,7.837243556976318,74.6826171875,25,0.08338369429111481
109529,8.841641426086426,92.08984375,25,0.0703682005405426
110056,7.649072170257568,74.658203125,25,0.06843836605548859
110582,8.28445816040039,81.103515625,25,0.05677684396505356
111109,7.683284759521484,79.4677734375,25,0.06561096757650375
111635,6.488269805908203,61.9140625,25,0.06280000507831573
112162,7.639296054840088,75.87890625,25,0.06336630880832672
112689,6.47116231918335,65.4052734375,25,0.054843444377183914
113214,5.984848499298096,56.005859375,25,0.05169590562582016
113742,7.8567938804626465,80.37109375,25,0.05255160853266716
114267,6.1143693923950195,60.2294921875,25,0.054405879229307175
114794,6.488269805908203,62.255859375,25,0.04776305705308914
115320,7.548875331878662,78.271484375,25,0.10514228045940399
115847,6.47605037689209,61.2060546875,25,0.06900694221258163
116373,6.737536430358887,66.9921875,25,0.05202048271894455
116900,6.566471099853516,68.9208984375,25,0.07843150943517685
117425,10.185728073120117,98.8525390625,25,0.10571740567684174
117948,9.403715133666992,98.2177734375,25,0.05110930651426315
118474,7.8299126625061035,75.68359375,25,0.04562278836965561
119003,11.739980697631836,120.5810546875,25,0.05486872047185898
119528,9.604105949401855,98.2177734375,25,0.043986476957798004
120051,8.311338424682617,77.1484375,25,0.0699501559138298
120579,8.32600212097168,86.1083984375,25,0.08236634731292725
121105,7.844574928283691,73.3642578125,25,0.06803805381059647
121630,9.088464736938477,91.796875,25,0.07053767144680023
122155,7.710166931152344,75.439453125,25,0.05949215218424797
122683,9.059139251708984,89.453125,25,0.06563413143157959
123208,8.416421890258789,88.3544921875,25,0.06447256356477737
123735,7.851905822753906,74.0478515625,25,0.06498667597770691
124260,9.606550216674805,98.14453125,25,0.06156668812036514
124785,6.688661098480225,64.2333984375,25,0.10842996835708618
125312,8.98582649230957,89.4287109375,25,0.07087363302707672
125836,8.49706745147705,87.7685546875,25,0.13219965994358063
126364,8.594819068908691,81.982421875,25,0.0772423967719078
126889,10.654935836791992,109.0087890625,25,0.06979832053184509
127416,8.3088960647583,81.494140625,25,0.06903110444545746
127942,9.029813766479492,88.7451171875,25,0.06416375935077667
128470,8.475072860717773,87.20703125,25,0.05883082002401352
128994,7.5415449142456055,71.2890625,25,0.06096283718943596
129522,8.888073921203613,89.55078125,25,0.0649341493844986
130048,6.950146675109863,70.4833984375,25,0.062378983944654465
130574,8.132942199707031,77.685546875,25,0.0627514123916626
131099,9.657869338989258,99.7314453125,25,0.05837317183613777
131627,7.258064270019531,69.5068359375,25,0.06738320738077164
132153,8.976051330566406,88.037109375,25,0.06159112602472305
132678,8.00342082977295,82.6904296875,25,0.0654025599360466
133207,6.918376922607422,64.8193359375,25,0.07198691368103027
133727,8.797653198242188,91.552734375,25,0.0720391720533371
134253,7.959433078765869,74.4873046875,25,0.11554396152496338
134777,9.042033195495605,93.603515625,25,0.093447744846344
135304,7.272727966308594,71.8017578125,25,0.07333223521709442
135830,8.633920669555664,83.837890625,25,0.2331332266330719
136355,7.0332350730896,69.8974609375,25,0.20062749087810516
136882,7.1358747482299805,68.75,25,0.0420779250562191
137406,12.722384452819824,135.595703125,24.200000762939453,0.06526081264019012
137934,12.021016120910645,118.06640625,24,0.0768645778298378
138458,13.421308517456055,140.771484375,24.899999618530273,0.07452338933944702
138984,10.965298652648926,106.93359375,25,0.04896780475974083
139508,12.108992576599121,121.58203125,25,0.43659400939941406
140037,13.394429206848145,138.4521484375,25,0.08171488344669342
140560,9.965786933898926,97.998046875,25,0.21240925788879395
141085,12.304497718811035,123.046875,25,0.24653658270835876
141611,7.341153144836426,80.5419921875,25,0.24200046062469482
142137,12.991201400756836,137.5732421875,25,0.139433816075325
142664,11.290322303771973,114.1357421875,25,0.0748273953795433
143190,12.267839431762695,118.310546875,25,0.07822062075138092
143719,13.978494644165039,144.53125,25,0.24068069458007812
144239,10.618278503417969,102.3193359375,25,0.32811862230300903
144765,15.606060981750488,162.5732421875,25,0.3294999599456787
145290,8.47507381439209,67.67578125,25,0.14865660667419434
145814,3.0254154205322266,0,25,0.5065402984619141
146339,0.7380253672599792,0,24.600000381469727,0.3394782245159149
146865,1.319648027420044,0,24,0.14453427493572235
147391,1.028836727142334,0,24.399999618530273,0.13226313889026642
147914,1.0801564455032349,0,25,0.10360352694988251
148440,0.8870967626571655,0,24.5,0.18032896518707275
148965,0.7478005290031433,0,24,0.19129596650600433
149491,1.1656891107559204,0,24,0.2024269551038742
150014,0.6304985880851746,0,24,0.1525585949420929
150540,0.9457477331161499,0,24,0.32753098011016846
151066,0.9017595052719116,0,24,0.5136513710021973
151587,1.038611888885498,0,24,0.5306717753410339
152113,0.659824013710022,0,24,0.34617647528648376
152637,0.9726295471191406,0,24,0.5624922513961792
153163,0.5156402587890625,0,24,0.24760377407073975
153687,1.0166176557540894,0,24,0.09450171887874603
154213,0.811339259147644,0,24,0.08674131333827972
154739,1.2463343143463135,0,24.899999618530273,0.08980823308229446
155265,0.7086999416351318,0.0244140625,25,0.08783506602048874
155792,0.4692081809043884,0,25,0.08877159655094147
156316,0.8479961156845093,0,25,0.07813312113285065
156843,0.6744868159294128,0.0244140625,24,0.09268178790807724
157369,0.7917888760566711,0,24,0.08305637538433075
157895,0.7526881098747253,0,24,0.07822565734386444
158419,0.6818181872367859,0.0244140625,24,0.08147300779819489
158947,0.8528836369514465,0.0244140625,24,0.0765930786728859
159473,0.5400782227516174,0,24,0.07741771638393402
159998,0.7942326664924622,0,24,0.0731535479426384
160525,0.7697947025299072,0.048828125,24,0.07697990536689758
161053,0.6133919954299927,0.0244140625,24,0.07402957230806351
161579,0.8064516186714172,0.048828125,24,0.07042410969734192
162104,0.6647116541862488,0.0244140625,24,0.08111313730478287
162632,0.7184749841690063,0.0244140625,24,0.08103610575199127
163156,0.8040078282356262,0.0732421875,24,0.0707072764635086
163683,0.6378298997879028,0.0732421875,24,0.07122330367565155
164208,0.7844575047492981,0.048828125,24,0.07320789247751236
164737,0.6329423189163208,0.09765625,24,0.0740746408700943
165261,0.696480929851532,0.048828125,24,0.07712610065937042
165788,0.8015640377998352,0.048828125,24,0.07326111942529678
166315,0.5254153609275818,0.048828125,24,0.07835040986537933
166841,0.7526881694793701,0.0244140625,24,0.07841987907886505
167366,0.7502443790435791,0.048828125,24,0.06504632532596588
167895,0.6060606241226196,0.048828125,24,0.07635114341974258
168421,0.7306941151618958,0.2197265625,24,0.07576149702072144
168947,0.672042965888977,0.0732421875,24,0.0702262744307518
169475,0.6378298997879028,0.048828125,24,0.06721394509077072
169999,0.7893450856208801,0.1220703125,24,0.06623467057943344
170526,0.5987292528152466,0.0732421875,24,0.0764254778623581
171053,0.701368510723114,0.0732421875,24,0.07720285654067993
171579,0.7086998820304871,0.09765625,24,0.07395007461309433
172104,0.6182796359062195,0.048828125,24,0.0720919519662857
172632,0.8015640377998352,0.0732421875,24,0.07031555473804474
173157,0.6011730432510376,0.09765625,24,0.07039806991815567
173683,0.6549364328384399,0.048828125,24,0.06517082452774048
174209,0.8528836369514465,0.0732421875,24,0.11580391228199005
174736,0.5987292528152466,0.1220703125,24,0.08729463070631027
175261,0.7575757503509521,0.146484375,24,0.07415162026882172
175785,0.667155385017395,0.048828125,24,0.07578370720148087
176313,0.706256091594696,0.0732421875,24,0.08339329808950424
176838,0.8040078282356262,0.09765625,24,0.07890211045742035
177363,0.6427174806594849,0.048828125,24,0.07595454901456833
177888,0.7869012951850891,0.1220703125,24,0.07568875700235367
178416,0.6256109476089478,0.146484375,24,0.07961255311965942
178940,0.769794762134552,0.09765625,24,0.07140465080738068
179466,0.7135874629020691,0.048828125,24,0.0758870542049408
179992,0.5938416123390198,0.146484375,24,0.07201792299747467
180519,0.8357771635055542,0.146484375,24,0.07698804140090942
181045,0.6549364328384399,0.146484375,24,0.0717979371547699
181570,0.6524926424026489,0.1708984375,24,0.08087607473134995
182098,0.8284456133842468,0.146484375,24,0.1013474240899086
182623,0.5351906418800354,0.1220703125,24,0.11061668395996094
183148,0.7844575643539429,0.1220703125,24,0.09480833262205124
183673,0.7673509120941162,0.1220703125,24,0.09897202253341675
184202,0.6549364924430847,0.244140625,24,0.09243781864643097
184726,0.9335289001464844,0.1953125,24,0.09156207740306854
185251,0.5742912888526917,0.1953125,24,0.10003741830587387
185778,0.669599175453186,0.2197265625,24,0.09775298833847046
186305,0.6671554446220398,0.146484375,24,0.10261571407318115
186831,0.6011729836463928,0.1220703125,24,0.10165472328662872
187356,0.7722384333610535,0.1220703125,24,0.13058462738990784
187884,0.5938416123390198,0.09765625,24,0.10111041367053986
188408,0.7184750437736511,0.1708984375,24,0.10426788032054901
188935,0.7746822237968445,0.1220703125,24,0.09765182435512543
189460,0.6133919954299927,0.1953125,24,0.10286013782024384
189987,0.8235581517219543,0.09765625,24,0.10001256316900253
190512,0.6280547380447388,0.09765625,24,0.10001953691244125
191038,0.69159334897995,0.048828125,24,0.10237590968608856
191564,0.8431084752082825,0.1220703125,24,0.12402701377868652
192091,0.6085044145584106,0.1953125,24,0.11511363089084625
192616,0.7038122415542603,0.09765625,24,0.10823466628789902
193143,0.7233626246452332,0.1220703125,24,0.11019345372915268
193670,0.6378298997879028,0.0732421875,24,0.11131437122821808
194194,0.8211143612861633,0.1220703125,24,0.10791563987731934
194722,0.662267804145813,0.2197265625,24,0.10828323662281036
195248,0.659824013710022,0.1708984375,24,0.108690544962883
195774,0.7429129481315613,0.1220703125,24,0.10807065665721893
196299,0.6085043549537659,0.1708984375,24,0.10877404361963272
196827,0.7942326664924622,0.1953125,24,0.10784943401813507
197352,0.6500489115715027,0.2685546875,24,0.10070939362049103
197879,0.6280547976493835,0.1953125,24,0.11241505295038223
198405,0.955522894859314,0.2197265625,24,0.11703132092952728
198931,0.5254153609275818,0.1953125,24,0.12289638817310333
199457,0.5425220131874084,0.1953125,24,0.11630283296108246
199985,0.6133919954299927,0.2685546875,24,0.10845236480236053
200511,0.5278592705726624,0.146484375,24,0.10793192684650421
201035,0.5889540910720825,0.1708984375,24,0.10807795822620392
201564,0.6256110072135925,0.1220703125,24,0.10500282049179077
202089,0.6158357858657837,0.29296875,24,0.11509647220373154
202615,0.9017595052719116,0.1708984375,24,0.11313782632350922
203141,0.8773216009140015,0.146484375,24,0.10547293722629547
203668,0.513196587562561,0.1220703125,24,0.10787894576787949
204193,0.6109482049942017,0.1220703125,24,0.10145410150289536
204720,0.5229716897010803,0.1708984375,24,0.10198801755905151
205245,0.5620723962783813,0.1708984375,24,0.10300421714782715
205772,0.5889540910720825,0.1220703125,24,0.10717059671878815
206299,0.5571848154067993,0.1708984375,24,0.31380724906921387
206824,0.6524927020072937,0.1708984375,24,0.14518767595291138
