timestamp,voltage,current,temperature,acceleration
28000,48.942617381933466,14.668138164759055,26.216268398457498,1.2983432253664902
28500,49.255607969007045,11.731373947802307,27.550165342487155,1.1575672822770313
29000,49.07135858116016,10.049476036116051,26.03361171242024,1.0116789003567044
29500,49.709476496247,11.449524053350391,25.98568812708957,1.3619844173011058
30000,49.68993489822427,10.136751004850602,27.619583369384067,0.7118445668168831
30500,48.584530647935495,13.457923433881017,26.29732963456645,1.259592889360899
31000,49.20440694562324,13.409876118076824,27.617136450373927,0.11294758292550511
31500,48.597674550343065,13.725062872071376,26.19277784592885,1.5679292862769256
32000,49.6517967478246,11.917591762005816,25.463994475329386,1.5203651256640398
32500,48.45684599995775,12.621125004061719,26.704758111201123,0.7351816383342586
33000,49.253939686341035,12.828226059605127,27.47776993055958,0.9942656130500003
33500,49.197236851794045,13.37043554250885,25.774900722812752,1.8780210306195855
34000,48.21148009005981,12.218079735336458,25.414617403237603,1.5769964709562638
34500,49.57749623456104,14.206023129536497,25.74154822801814,1.8002562657376573
35000,48.779372414291736,13.977043014629542,27.108690896548662,1.2177748415228407
35500,49.96450040537275,13.922350247600988,26.173382166114447,0.8558501615180236
36000,48.1304975883567,12.589428069958245,26.82805957627093,1.6769179793173636
36500,49.86384227283931,11.712095496788649,25.32314239814443,1.4427742851806544
37000,49.31808330770871,12.139527057653549,27.447462112490093,0.8845622059147709
37500,48.48478512440909,11.870162489965514,25.394010514471507,1.8466030526999546
38000,48.774241606272476,11.090087557930953,26.25346037485621,0.3336931388472373
38500,49.50179437800425,12.47505455911876,27.06078591386041,1.121402828873428
39000,49.31749171583991,13.601504833889729,27.006101274741773,1.269530699783523
39500,48.755428319165105,10.223546429477866,27.16150885591093,0.19163076163366122
40000,48.086230605019836,10.327440703648278,26.65751704768947,0.5351943608389829
40500,48.99021434410291,12.048112656055206,25.279087426649898,1.7623511837782795
41000,48.68253194399075,13.708999254821606,27.448349438150352,0.8464603436422715
41500,48.32992280732228,12.173535562995522,27.82778061774999,0.7093426629973401
42000,49.10644678771512,12.55487317223833,27.23661960154557,0.057094629251748685
42500,48.46047721710945,12.766815959237011,26.008879618683537,0.7866210332791856
43000,48.36116641157077,10.65219580265547,27.05044566325386,1.3455756042650804
43500,48.520445706433605,13.908626377187442,25.031144570792776,1.800454181394654
44000,48.283953257848175,11.467434699515032,26.58006462316028,1.4476686611076013
44500,49.49603642642523,14.262238708766251,25.603678466910218,0.6327215966484361
45000,48.95242944514678,12.781209645773147,27.124947998923577,0.10005352821148139
45500,49.21734301837594,12.916498280555684,27.450790479258615,1.604889520547018
46000,48.01622137699967,12.22562841710704,25.19520415824214,1.8781651418977807
46500,49.02425373490285,11.759703243032423,27.0721568155328,1.3833201787016862
47000,48.00667831090217,12.712409436447594,26.72557345547779,0.6389997676783372
47500,48.01331864124686,14.588444728892451,26.51280644485694,1.6176611529294278
48000,49.703592510007525,10.378281020947638,25.824042043185557,1.1774959002770011
48500,49.969415443481694,14.141897747393681,27.789347448404268,0.7064777319149991
49000,49.87174236530634,10.706232197452923,26.664485671146203,0.6928965920270165
49500,49.01630667720793,10.784566015499253,26.592738692411963,0.504342778864227
50000,49.362598796405734,12.244165333403883,25.827919817755294,1.8934153971345575
50500,48.19368051196191,14.980679153142855,26.975102296930075,1.0159096322076542
51000,48.48224404474335,12.83918094679366,27.43085612850554,0.6831841555024538
51500,48.88145203123169,10.2682892163876,25.75300594217179,0.28724466498470513
52000,48.59396241611002,12.806459878294975,25.289226480427697,1.9943405169476072
52500,48.70461294024208,12.124945698612297,25.88686400277095,1.6729638439228172
53000,48.434854817281526,13.011851312421133,25.357621323923105,1.8594649831724712
53500,49.54903652740452,14.170744498050565,26.66481981872832,1.6149496037279183
54000,49.653820618661534,14.086759947657473,25.095062509040147,0.06502838568081537
54500,48.01926333697293,12.718394272811043,25.990421009063898,0.9831811510451398
55000,48.17157172281629,12.729806901247157,27.096438232120004,0.6010047102349751
55500,49.42939131249534,13.854484694629068,26.131991294048664,1.20500761269376
56000,49.155110558391705,12.614042633293383,26.370648999201034,0.4167622965487727
56500,48.74378364524852,11.572536123447845,25.423876346477158,0.21460567397382757
57000,49.810561803208344,10.692496087924958,26.579916689167447,1.7181152089542842
57500,49.26058761273418,11.764052014633554,27.354301525180865,0.028968469247906636
58000,48.68128964920005,10.048613437572683,27.143731967815967,0.5623986604016722
58500,48.3412289167616,13.258417356592645,27.228576016596275,1.2611960708803323
59000,48.582943366043416,13.568910152972881,26.85446907872684,1.0783609473245783
59500,49.65525528983882,13.366945247365122,25.30667998678057,1.7715040040502683
60000,49.32483812401357,11.70291983108161,27.052139992438764,1.4029882659390125
60500,48.94399896912671,12.684347396897387,26.45157416138773,1.5271847712171367
61000,49.38405205790579,14.6729774611774,27.834696418914717,0.03052642690091245
61500,48.163977904146485,12.638907826186937,26.58872929092231,1.1543225229768868
62000,49.20331691481754,13.487645880439242,27.76723567308482,1.556199216763339
62500,48.81987765446167,11.648868144159293,26.06670930554153,1.077637797783993
63000,49.60449324702072,14.936661730964047,25.70995714125002,1.0679617607021419
63500,48.64710060644551,13.95997102149849,26.24595330228179,1.7266205526678475
64000,49.06435920170271,11.759570561611353,26.234596395088264,0.8710871601467911
64500,48.02119880939546,11.976346489922946,26.077915514573647,1.0354933089116416
65000,48.89009376140442,13.25521346362651,26.298648616647455,1.107133930364032
65500,48.041677733741864,13.329456565190174,25.555288613193362,1.0990367026273014
66000,48.72008411772708,10.884152101152491,26.36085058000451,1.3117215619520193
66500,48.56986310165807,13.11373602306236,27.476045496075034,0.16515763944179795
67000,48.32375525813668,10.391265732006337,27.883753703100762,1.000015826998145
67500,49.92260699068995,12.42534804428925,27.572999591470968,1.7102781509446765
68000,48.14973869318089,14.90523679245553,26.572118674624747,1.6197346917536835
68500,49.94727392508135,10.879690168638628,25.291936206590048,0.7285326501719829
69000,48.68379897273615,10.794189390337342,27.707254979999483,0.4750571133471104
69500,49.324336043258526,14.963219884070252,27.66978026781818,1.395147248505829
70000,49.93512565037887,14.127071575163578,25.65590741907178,0.03195425926878581
70500,48.4307490978426,11.59623801633426,26.278615848410606,1.4928349291034044
71000,48.76401113072043,11.058275432376695,27.87088798422895,0.8624016462992232
71500,49.20367217240394,14.771092300669439,26.572793689150416,1.103485822032411
72000,48.22036618857985,13.96014902445316,27.161167537721774,0.48559768172416007
72500,48.78256242837664,14.934060861220745,25.828746748226642,0.09869950127161276
73000,49.63241311092494,12.668849423585884,25.783639944906124,0.9122175562376178
73500,48.56124355795618,10.626463474331452,26.4632187268214,0.15594060647112373
74000,48.858486140696456,13.629606628592597,26.076359949909115,0.5657915271845257
74500,48.57469810386525,14.19222835571933,27.151788649205987,0.7263100722825686
75000,49.18010481221824,10.003736636883316,26.67734590562322,0.527304362899117
75500,48.600682998535085,10.432430690010987,26.34449702195368,0.4099012174942549
76000,49.05830072217496,13.1600722076158,26.400901788679768,1.2912183879174066
76500,49.48885342451155,10.026808072997618,27.26875954633018,0.3590400043896622
77000,48.783286065209474,10.401493816502601,26.013518149064303,1.0546877209561871
77500,49.92747518752235,11.548633677547134,25.243173245211512,0.9520757518175818
78000,48.10341849926131,14.949700321823746,27.91236616415069,0.10943056262105011
78500,49.26486870924195,13.105204370862609,25.326802901418404,1.1155450454315625
79000,49.8428681417667,14.634539681549722,26.82983396187558,1.066256755117635
79500,49.03211750363267,13.571180506386398,26.247000222109723,1.2452228700934593
80000,49.34656839594632,11.862904405213158,27.753934894095227,1.8962529365449734
80500,48.78311040554644,11.49652698333549,25.889532943202582,0.7436493265869129
81000,48.614541434485396,12.691137376669895,25.553728427912915,1.1911976923597434
81500,48.03180090467891,12.437811675013899,25.05735295473032,1.1504013347017075
82000,49.71030172537368,11.701239706994144,25.953614662261803,0.6305285308601616
82500,49.913127527072014,12.2090758798842,26.01581579167229,0.17396001698342412
83000,48.74664916313066,13.638670589483812,27.959134614141057,0.9831667496757088
83500,48.69527625264406,11.447259039735652,26.23129823492206,1.8890881008871274
84000,48.03701257498909,11.675306171644607,25.78780129123133,1.4026459804398241
84500,49.835543572372,11.272602858513547,25.475583379118387,1.5421644866895017
85000,49.26632972514061,11.807655871846501,25.38131959465775,1.7256044455858504
85500,48.0351895758218,10.93330872359516,27.1043634165831,0.3304149415955948
86000,48.107358381040186,11.943018377802602,26.234533558999427,0.5241420950782234
86500,48.710528879959845,11.154747846542001,25.344021732983045,1.0813574010289568
87000,49.46512677605994,14.298705045557394,25.32222789090327,1.3054350320628185
87500,48.94637076393922,11.095520968808476,26.360053136803366,1.103204191822607
88000,48.487449570404685,14.396024800258505,27.76837844861836,1.638415303634772
88500,48.65107785699944,10.686065273277038,27.786273580570885,1.9690096852557857
89000,49.20215938050146,13.222417675435498,27.674915498175018,0.05640346512766037
89500,48.97427549915068,11.691704872472176,27.8046274559853,1.6836143567105364
90000,48.494515118884465,13.241909495484983,27.20184315623076,0.16034723315501442
90500,49.422262615106526,12.787534214330432,26.591802983609032,0.2139864136056453
91000,49.27038298057611,14.032408445274738,27.288172371247086,1.003263128334276
91500,48.74238947868781,12.123231152453858,25.02419001837961,0.649184761327529
92000,49.275300118118395,11.389285006448214,26.31004078849922,0.4741578291678612
92500,48.000713965714105,10.533000047163005,27.14685428389906,0.3866106541999992
93000,49.29620171621463,13.900383705671715,27.30198501917848,0.11727977997994454
93500,49.77984365697988,14.490297856485974,27.136520989805753,0.855033217724376
94000,48.484309348957375,12.762021579848017,27.57029488835821,0.3697346387705456
94500,48.601047093651104,10.494226246912527,25.58176662590024,1.4200641188570495
95000,48.88393907298745,12.347945565079277,26.549139696832285,1.3695667565700147
95500,49.501500646015856,11.359080524958774,26.089894835810668,1.660209845829484
96000,49.27426782372097,11.823309754445553,27.000459908916138,0.7384769110098042
96500,49.35684409330119,13.83499591544948,26.502213327836845,0.4450460640844338
97000,48.87694989324558,12.333906438211708,25.00105572771673,0.666185172436137
97500,49.6674630070693,10.874378520899594,26.927311074731534,0.2956477826443644
98000,48.83281038296327,13.088062592815678,27.261017157389933,0.7021021910082581
98500,48.57555358263643,13.074099098117593,25.672159407632705,0.904431067390427
99000,49.54708874406483,10.005421606930199,26.367743026879694,1.0163843547092175
99500,49.013247299609745,12.194632743203279,26.586718128812816,0.7273811494295546
100000,49.68320585809804,10.40201386831593,27.57364109596736,0.9427279751994655
100500,49.62503277484576,14.589810310695427,26.93482922002562,0.8408861498155231
101000,48.44823482837678,13.030686273071494,27.537353448953752,0.5071990520422773
101500,49.66740676531965,14.121467057594685,26.776989782874516,1.7901162221266778
102000,48.4202565272692,10.05515293643179,27.27975748512484,1.9462686118490218
102500,48.6659288672871,12.921176217660285,26.80938792991721,1.331138288210763
103000,48.41501591770595,13.33946529189356,26.195829263796593,0.5230938326734613
103500,48.459888786571504,10.734617728590035,25.884121297192205,0.2494226554409682
104000,48.522883727598895,13.47423486736437,25.93307318805228,0.7622949182283585
104500,49.60767284679934,11.016227573852198,27.565576244799516,1.3326802891643923
105000,48.54392660055529,12.301991198858914,27.669883308362916,1.0107462624172854
105500,48.39556000679931,12.085782886943068,25.463749825919543,1.0731567777878555
106000,49.364687335713704,12.02339195600728,27.386201862231744,1.9101303447716909
106500,48.37907307112966,10.994013818645252,26.913293586781577,0.3887547556179536
107000,48.06989054493347,13.47066205288223,25.469250166727974,1.3961174888971009
107500,49.294690741132875,10.518046109534211,25.152067197180607,1.8277800078919586
108000,48.965199907807516,12.897293959206223,25.517582928709672,0.6006810559153597
108500,48.395569132070904,10.669948681727785,26.004317142108622,0.01435767687782441
109000,48.185596443311546,10.711878394262802,25.213879394276642,0.5739858205850676
109500,49.9088130176196,11.93807138468446,25.094785555496475,1.5258306640987702
110000,49.36389639391043,10.054361727600694,26.92532397447011,0.7111053443766648
110500,49.60021773399909,14.594185996661828,25.63597073641672,1.1274007085696685
111000,48.27705648729784,11.782354062987991,25.341104529575446,0.8794208083231518
111500,48.63703011833528,13.692077520939073,25.418610147052142,1.50406607818539
112000,49.03090943069853,12.234950807395016,25.06416164275098,0.06990706911481759
112500,48.56076399670587,14.558972300017178,25.653645610555323,1.259009480050964
113000,49.746634083072394,11.937233545461911,25.534149253509657,0.21767457333038442
113500,49.86390578173428,14.566852179940984,25.848363152425495,1.6308137039039199
114000,49.71811687969367,14.037343632004223,25.01393571369432,1.6198289401973345
114500,49.111107090043376,10.37510705624265,26.649321819229467,1.9650004841825448
115000,48.17107750766193,13.0841746680653,26.589671633677007,1.439957769698718
115500,49.81288441127112,11.483717946851995,25.8366689666405,0.6870921696713173
116000,49.40732731612881,11.246079204982582,27.487980380137664,1.6277573666028324
116500,48.34784659320608,10.316613081612166,26.13711012582978,0.6562674392400716
117000,48.46764000910581,10.69562624157089,26.457670947740525,1.22530001696019
117500,48.06738828485807,10.054571884647588,25.31635620526612,1.9985799564923803
118000,49.53598507990436,14.187073979746009,26.926227943940287,0.44502241424015865
118500,49.984495167122375,11.027417201799809,27.07127993481911,1.5475464483720083
119000,48.59282807517002,14.255795006643833,26.74728215735002,1.2926106243689606
119500,48.42990693331905,11.557243290484669,27.84770257920766,1.8141425443448995
120000,48.61723667887752,12.8354830957172,26.24693204317414,1.024239175314994
120500,48.758530016808855,11.836271078363692,25.193847603536096,0.6374907783160555
121000,49.609174722374966,10.731653900342714,25.127935964240663,1.7657055385555869
121500,48.87783928303314,11.316228177380674,26.93944367898146,0.09883187221267398
122000,48.18284279125196,10.241617570801148,26.83121148942262,0.18198216645026521
122500,48.68943143924842,14.675743550097248,26.679186303259,1.9802259480047524
123000,48.96296731548866,14.372864689988017,25.400580594127018,1.1325686994921138
123500,49.38323389284024,13.492326329391075,26.107429873100894,1.039217808559712
124000,49.570103084132754,13.461966852566789,26.939355801000286,1.3410415049669924
124500,48.41822003770144,11.45037836388382,27.044324929436293,1.3179090735570644
125000,49.69021791638812,11.206942987579623,27.79256226290461,0.9471415679302893
125500,48.23745403784276,14.175021516390032,26.89604154196055,0.3973396484116729
126000,48.94521410798543,14.604763112723443,27.761498142878853,1.439410381342165
126500,48.64569554338709,12.330225505729949,26.238849150538684,1.2449861780117384
127000,48.517805447922164,12.028599117543944,25.9245844196993,1.2935046075472252
127500,48.30470036918892,14.229993538875974,26.79446520847696,1.255204648802717
128000,48.86539969996672,10.079857578753323,27.17404228170533,1.5513964845101518
128500,48.79214797554797,14.562221086893029,25.85306719536571,0.6266023976883364
129000,48.015164510127676,10.696207218154653,25.426912197237282,0.09141350953783323
129500,48.69101867232743,10.292726394064756,26.780321510588752,0.6061164927743945
130000,49.49514139703204,11.183612932853967,25.519914634028645,0.35841017695211574
130500,48.611971099953635,10.006202442240285,25.790242094666993,0.6323638146831776
131000,48.832898933408316,13.265906954626363,26.065548154450912,0.5718812243166831
131500,49.17628997907597,14.056583207992634,26.085800059401883,1.5456500861411895
132000,48.66601351158831,10.71185336237371,26.848350617505602,0.5216815425578063
132500,49.995193248856275,12.887657786171513,25.305258082294014,1.6951275627829012
133000,49.052961220591925,14.40319853850977,26.558345873790977,0.16247044620435735
133500,48.48747726770591,11.21652122608032,26.326602140110097,1.0567478614342916
134000,49.21986964540584,11.72482668674571,25.320071174622004,1.4001397939002256
134500,48.19716322340925,12.807319321824286,27.754374202632672,1.7748345207504181
135000,49.6929770998437,12.786832735726016,27.57234056705815,1.342723845446993
135500,48.45942179979875,11.913254548329649,25.49398545330954,0.8846102309503792
136000,48.33539988235949,12.97015545973934,25.71397705851226,0.6946868859971487
136500,49.374514414813355,14.651318174278671,27.595526675689083,0.2712471651676571
137000,48.62061922585771,13.610078194132667,27.10577986215946,1.077988030959947
137500,48.23144497814987,10.529946112431993,27.577045630664752,0.26640913153696344
138000,49.1985209114501,13.908055963968403,27.116688811053205,1.4213892905691805
138500,49.492538200143095,14.80605643832565,26.25456898205169,1.6353026147057388
139000,48.133399568525235,13.309727982012237,27.318689402745875,0.9996488274683624
139500,48.469841548631784,13.376624943898516,25.61721049866216,0.2504593658029981
140000,48.55027320745697,10.07999016305285,26.770473897535087,1.6850224180470397
140500,48.307813975386324,12.027134790613824,26.463696564023905,0.3997571841165952
141000,48.00304711273103,11.742648441464798,25.94302429044765,1.5071963444288825
141500,48.88266466059879,13.605655773583816,27.87294455986809,0.7570047800611217
142000,48.8831341399072,10.907451064957703,26.590702240482187,0.6189956431631489
142500,48.8096341603848,14.191903671597679,27.76379514511613,1.9556405014970306
143000,48.74591698399169,12.927623971548416,27.979531600422884,1.5243055007610329
143500,49.31495098013474,10.964604517488443,26.60054423890979,1.8601675852498258
144000,49.776154867574924,13.887880663693322,27.986362166470983,0.4914798803580116
144500,49.277025920748734,11.909818468415246,25.329309416900948,0.7846861124313309
145000,49.250540431521394,13.100834641070737,26.172279604038934,0.5214030076412572
145500,48.24529018135538,10.6557255740621,27.770944651001003,1.1930034955248086
146000,48.718628961183185,10.405908748391374,26.59863440231934,1.86684762159147
146500,48.36130055872444,13.910097047128671,26.937096451301016,0.8314786023228544
147000,49.70931371970411,10.426958279271338,27.820020645435925,0.5027715313584047
147500,49.72810474410526,12.039576498283205,26.187001439034642,0.8853908994265796
148000,49.752675883566155,11.821220117733775,27.125320922870877,0.6923884607498929
148500,49.50804135338435,14.96584193682234,26.294921630837987,0.36364740012506513
149000,48.900953169138,10.437632360924612,26.734670379992444,1.5509274647733233
149500,49.515504213750454,12.690252768751936,27.572561232067308,0.842901522176364
150000,49.36672064167772,12.64161599354253,27.925680928068314,0.35250457000313595
150500,48.803813325106745,13.32582769578695,26.635226706690844,0.7593153127944152
151000,49.39134867806488,12.619713368981497,27.5995093275282,0.0848067562651782
151500,49.24128224392571,12.739736778148181,25.24071217446767,0.4889523148068238
152000,48.86087337605875,11.314182190309998,26.024036101209347,1.230748543175513
152500,49.78276194862104,13.779843334254068,27.54683684867711,1.8168241832133254
153000,49.20171546106755,10.723994510521958,25.593368490763034,0.8980029572343036
153500,49.676576869308015,11.029252018716454,26.460495931849323,0.9116771785863305
154000,48.3187282268353,13.415758866270565,27.98844170327088,0.40706810911955715
154500,49.633655275296796,10.16249293314971,26.95838182933021,0.544343690275261
155000,49.98807766901437,11.409829899416593,27.220041171391554,0.2178215819824263
155500,48.48527656256487,11.087481531163547,25.96713281499463,1.1647915693368038
156000,48.97445621868319,11.865998113550187,26.833274035601292,1.5410499635444241
156500,48.919634333177726,10.355358796960203,25.946734386460832,1.7470590150040903
157000,49.51582712953769,12.281680930733408,25.52315185187502,1.3115398879989786
157500,48.48404662759619,10.00379030361371,27.622938948805974,0.28458427969044653
158000,48.74287844557546,13.451297650901301,25.657142940480544,0.35922709606614234
158500,49.6476554139225,13.386547681662071,26.92231125507429,1.9530794476856195
159000,48.63287046785592,14.927761645968546,27.49209492545325,0.7856927630056756
159500,49.946936731137185,10.368057458386335,25.77724110951244,1.5704256533962537
160000,48.8943162215939,13.154006273235396,25.194901024426166,0.8811723600065879
160500,49.6814730445596,14.793330136198856,25.547492879786308,1.6331400972334353
161000,48.94668534441155,11.465976672355731,27.663010770144346,1.6340597803647372
161500,49.59500309730055,12.848071823844005,25.43834893863638,1.3137326507053564
162000,48.30991371894872,13.451191338886462,26.689337144404085,0.37425734055041415
162500,48.92210831734459,11.013589814733692,25.778157125491678,0.2462435793371618
163000,48.32342093437415,11.195560445304544,25.729341327818947,0.6811629126118299
163500,49.634791261417895,11.090076505453467,27.975630917671104,1.0883377207600848
164000,49.940935836975974,11.077676000416044,25.336430845655702,1.9102008036325242
164500,48.25040358081334,10.593162978247303,27.52018675026427,1.369227742843054
165000,48.83455371152657,14.58157225892057,25.34599087822007,0.4475192561436687
165500,49.859177916086566,11.239164678806855,26.782275780968728,0.8563594324329833
166000,49.64827188998908,13.133604332027886,25.336066995960596,1.7567752264581789
166500,49.119677195822895,11.548357692228649,25.676999202678815,1.9456926729168615
167000,49.19300812640434,10.948605826738703,27.030611045732343,0.09508528000695637
167500,49.028487746029306,11.944276792397305,27.547706326432248,0.772108279399004
168000,48.7541424998506,14.500523442122862,25.01406319045897,0.6554245247787811
168500,49.287605051529084,10.36564783603127,27.954856380310016,0.1926255135141517
169000,49.7149466661716,12.129597581909305,27.26395516432322,1.6217380498296696
169500,48.06054949068506,12.340814622284261,27.054591729247054,1.3887105968736293
170000,48.81053925153238,11.790459706025288,25.904128828828757,0.8513482757476623
170500,49.046113872099895,13.373465746152316,26.001644665587705,0.7694922944036695
171000,48.01777419429083,13.588010394069393,26.910475286124225,0.3517678321388362
171500,48.13342552199805,13.452735353736538,25.215820444362336,0.8323194460398748
172000,49.71208432643039,10.445002540375498,26.55810425955862,0.4627174521152746
172500,49.658847622454545,11.074625989132462,26.947031714198868,0.16814077333110755
173000,49.271800753876065,12.067244354197495,26.912462737670886,1.3917167959726393
173500,48.435290130119625,12.894842038771646,25.310684462562694,1.9772189740379353
174000,49.51874229693451,10.565276755915002,27.920386727395453,0.8464285224412085
174500,48.341307645967596,10.050605182942807,26.782815584592296,1.1611621511029115
175000,48.458777901621524,13.258291367877211,27.607005688517667,1.5586733214126411
175500,49.490329270862844,12.41857273968181,27.22342484166114,0.603726993465181
176000,48.57511353220355,14.205169321724934,27.20973186509602,0.9417698563427936
176500,48.35102262224615,10.65623510570403,26.765452364207487,0.9288226979422314
177000,49.019558785087156,12.542214117363407,27.521979513968223,0.856982999181134
177500,49.32615448775353,10.464458709758787,26.939007916102412,1.750516491597227
178000,48.89628469045347,12.177825555630527,27.26698870439211,0.4585522601980494
178500,48.44511742644721,12.578332694078643,27.838434567867502,0.2520306915631343
179000,48.09913291960825,11.539249400143872,27.76911640660849,0.26765859197452047
179500,49.41748063731148,12.761471336380763,25.103583496631025,1.8051273062484139
180000,48.380147140490486,10.103868428520123,25.760177179921197,0.5673246505358054
180500,49.7293423458317,12.239708151990115,25.046302678087788,1.7018200536630252
181000,48.08051688714012,11.577789644648384,25.69884576063131,1.7167014338412168
181500,48.698265926821676,13.953467309924612,26.214694841777696,1.4860305972237624
182000,48.39885326112362,13.45789066317785,26.552699336514504,1.5883367045133931
182500,49.94946722458202,10.083615115185879,27.140868888296538,1.6279076065078015
183000,49.400661596378484,10.74942916468694,26.595173757108697,1.3063478558026393
183500,48.367826250032614,14.515108682046652,26.627396080977082,1.5759622196582608
184000,49.66310672239927,14.24205496228534,25.567070212721045,0.8255783328726471
184500,49.370431174703285,14.634022977832107,27.3725285050923,1.668639409015096
185000,48.0056373018294,13.460289784712096,25.393261753179452,1.1531014472594543
185500,48.81064555246363,13.664205544896424,27.66596993685656,0.8126006581846035
186000,49.922158368743126,13.198971736552554,25.440562869621147,0.4237632010342276
186500,48.78721778953086,10.803072243185252,27.141002887070197,0.23742807077599437
187000,49.73318053903787,10.21128775082401,27.392300524530334,0.26372835711033416
187500,48.61401828155865,12.215295446090309,26.131456746916626,0.14842343621007137
188000,48.429660857295026,12.614647056290602,27.659060592467643,1.6885697237071016
188500,48.10052902852857,11.405037533608866,27.29744955031439,1.7430034548976292
189000,48.95300153616678,13.515374239811196,25.712879287294687,0.8032119068311827
189500,48.91174775979031,14.525302517846981,27.338333486432646,1.3603178394453448
190000,48.59336110341979,11.8790060824548,25.379373447404003,0.14305336973021987
190500,49.982250390016496,13.69549457475707,27.567601302059103,1.1840562686578808
191000,49.591898139511784,13.183476660637623,26.56737527508873,0.9064837277623194
191500,49.686763917398615,11.122727338652393,27.89267161902113,1.333338831573439
192000,49.11069173537456,10.859240462334299,27.277821089431395,0.45513578120302745
192500,48.7609410175233,10.308815263496514,25.32491223476689,0.222346790148362
